path_id,o_zone_id,d_zone_id,estimated_proportion,target_proportion
0,2,1,0.5,0.8
1,2,1,0.5,0.2
2,2,5,0.25,0.4
3,2,5,0.25,0.2
4,2,5,0.25,0.2
5,2,5,0.25,0.2
6,3,1,0.5,0.8
7,3,1,0.5,0.2
8,4,1,0.5,0.8
9,4,1,0.5,0.2
10,4,5,0.5,0.8
11,4,5,0.5,0.2
12,6,5,0.25,0.4
13,6,5,0.25,0.2
14,6,5,0.25,0.2
15,6,5,0.25,0.2
16,7,5,0.25,0.4
17,7,5,0.25,0.2
18,7,5,0.25,0.2
19,7,5,0.25,0.2
20,8,5,0.25,0.4
21,8,5,0.25,0.2
22,8,5,0.25,0.2
23,8,5,0.25,0.2
24,9,1,0.25,0.4
25,9,1,0.25,0.2
26,9,1,0.25,0.2
27,9,1,0.25,0.2
28,9,5,0.25,0.4
29,9,5,0.25,0.2
30,9,5,0.25,0.2
31,9,5,0.25,0.2
32,10,1,0.25,0.4
33,10,1,0.25,0.2
34,10,1,0.25,0.2
35,10,1,0.25,0.2
36,10,5,0.25,0.4
37,10,5,0.25,0.2
38,10,5,0.25,0.2
39,10,5,0.25,0.2
40,11,1,0.2,0.2
41,11,1,0.2,0.2
42,11,1,0.2,0.2
43,11,1,0.2,0.2
44,11,1,0.2,0.2
45,11,5,0.25,0.4
46,11,5,0.25,0.2
47,11,5,0.25,0.2
48,11,5,0.25,0.2
49,12,1,0.3333333,0.6
50,12,1,0.3333333,0.2
51,12,1,0.3333333,0.2
52,13,1,0.3333333,0.6
53,13,1,0.3333333,0.2
54,13,1,0.3333333,0.2
55,14,1,0.2,0.2
56,14,1,0.2,0.2
57,14,1,0.2,0.2
58,14,1,0.2,0.2
59,14,1,0.2,0.2
60,14,5,0.25,0.4
61,14,5,0.25,0.2
62,14,5,0.25,0.2
63,14,5,0.25,0.2
64,15,1,0.25,0.4
65,15,1,0.25,0.2
66,15,1,0.25,0.2
67,15,1,0.25,0.2
68,15,5,0.25,0.4
69,15,5,0.25,0.2
70,15,5,0.25,0.2
71,15,5,0.25,0.2
72,16,5,0.2,0.2
73,16,5,0.2,0.2
74,16,5,0.2,0.2
75,16,5,0.2,0.2
76,16,5,0.2,0.2
77,17,5,0.2,0.2
78,17,5,0.2,0.2
79,17,5,0.2,0.2
80,17,5,0.2,0.2
81,17,5,0.2,0.2
82,18,5,0.25,0.4
83,18,5,0.25,0.2
84,18,5,0.25,0.2
85,18,5,0.25,0.2
86,19,5,0.2,0.2
87,19,5,0.2,0.2
88,19,5,0.2,0.2
89,19,5,0.2,0.2
90,19,5,0.2,0.2
91,20,5,0.25,0.4
92,20,5,0.25,0.2
93,20,5,0.25,0.2
94,20,5,0.25,0.2
95,21,1,0.3333333,0.6
96,21,1,0.3333333,0.2
97,21,1,0.3333333,0.2
98,21,5,0.25,0.4
99,21,5,0.25,0.2
100,21,5,0.25,0.2
101,21,5,0.25,0.2
102,22,1,0.3333333,0.6
103,22,1,0.3333333,0.2
104,22,1,0.3333333,0.2
105,22,5,0.25,0.4
106,22,5,0.25,0.2
107,22,5,0.25,0.2
108,22,5,0.25,0.2
109,23,1,0.25,0.4
110,23,1,0.25,0.2
111,23,1,0.25,0.2
112,23,1,0.25,0.2
113,23,5,0.2,0.2
114,23,5,0.2,0.2
115,23,5,0.2,0.2
116,23,5,0.2,0.2
117,23,5,0.2,0.2
118,24,1,0.3333333,0.6
119,24,1,0.3333333,0.2
120,24,1,0.3333333,0.2
121,24,5,0.2,0.2
122,24,5,0.2,0.2
123,24,5,0.2,0.2
124,24,5,0.2,0.2
125,24,5,0.2,0.2
