name,node_id,zone_id,node_type,ctrl_type,x_coord,y_coord,geometry
stadium1,1,1,,,50000,510000,
hotel1,2,2,,,320000,510000,
hotel2,3,3,,,50000,440000,
hotel3,4,4,,,130000,440000,
stadium2,5,5,,,220000,440000,
hotel4,6,6,,,320000,440000,
hotel5,7,7,,,420000,380000,
hotel6,8,8,,,320000,380000,
hotel7,9,9,,,220000,380000,
hotel8,10,10,,,220000,320000,
hotel9,11,11,,,130000,320000,
hotel10,12,12,,,50000,320000,
hotel11,13,13,,,50000,50000,
hotel12,14,14,,,130000,190000,
hotel13,15,15,,,220000,190000,
hotel14,16,16,,,320000,320000,
hotel15,17,17,,,320000,260000,
hotel16,18,18,,,420000,320000,
hotel17,19,19,,,320000,190000,
hotel18,20,20,,,320000,50000,
hotel19,21,21,,,220000,50000,
hotel20,22,22,,,220000,130000,
hotel21,23,23,,,130000,130000,
hotel22,24,24,,,130000,50000,
