name,roadlink_id,from_node_id,to_node_id,facility_type,link_type,direction,length,lanes,free_speed,capacity,demand_type,geometry
,1.0,1.0,2.0,HOT,1,1,6.0,1,25,1800,,
,2.0,1.0,3.0,HOT,1,1,4.0,1,25,1800,,
,3.0,2.0,1.0,HOT,1,1,6.0,1,25,1800,,
,4.0,2.0,6.0,HOT,1,1,5.0,1,25,1800,,
,5.0,3.0,1.0,HOT,1,1,4.0,1,25,1800,,
,6.0,3.0,4.0,HOT,1,1,4.0,1,25,1800,,
,7.0,3.0,12.0,HOT,1,1,4.0,1,25,1800,,
,8.0,4.0,3.0,HOT,1,1,4.0,1,25,1800,,
,9.0,4.0,5.0,HOT,1,1,2.0,1,25,1800,,
,10.0,4.0,11.0,HOT,1,1,6.0,1,25,1800,,
,11.0,5.0,4.0,HOT,1,1,2.0,1,25,1800,,
,12.0,5.0,6.0,HOT,1,1,4.0,1,25,1800,,
,13.0,5.0,9.0,HOT,1,1,5.0,1,25,1800,,
,14.0,6.0,2.0,HOT,1,1,5.0,1,25,1800,,
,15.0,6.0,5.0,HOT,1,1,4.0,1,25,1800,,
,16.0,6.0,8.0,HOT,1,1,2.0,1,25,1800,,
,17.0,7.0,8.0,HOT,1,1,3.0,1,25,1800,,
,18.0,7.0,18.0,HOT,1,1,2.0,1,25,1800,,
,19.0,8.0,6.0,HOT,1,1,2.0,1,25,1800,,
,20.0,8.0,7.0,HOT,1,1,3.0,1,25,1800,,
,21.0,8.0,9.0,HOT,1,1,10.0,1,25,1800,,
,22.0,8.0,16.0,HOT,1,1,5.0,1,25,1800,,
,23.0,9.0,5.0,HOT,1,1,5.0,1,25,1800,,
,24.0,9.0,8.0,HOT,1,1,10.0,1,25,1800,,
,25.0,9.0,10.0,HOT,1,1,3.0,1,25,1800,,
,26.0,10.0,9.0,HOT,1,1,3.0,1,25,1800,,
,27.0,10.0,11.0,HOT,1,1,5.0,1,25,1800,,
,28.0,10.0,15.0,HOT,1,1,6.0,1,25,1800,,
,29.0,10.0,16.0,HOT,1,1,5.0,1,25,1800,,
,30.0,10.0,17.0,HOT,1,1,8.0,1,25,1800,,
,31.0,11.0,4.0,HOT,1,1,6.0,1,25,1800,,
,32.0,11.0,10.0,HOT,1,1,5.0,1,25,1800,,
,33.0,11.0,12.0,HOT,1,1,6.0,1,25,1800,,
,34.0,11.0,14.0,HOT,1,1,4.0,1,25,1800,,
,35.0,12.0,3.0,HOT,1,1,4.0,1,25,1800,,
,36.0,12.0,11.0,HOT,1,1,6.0,1,25,1800,,
,37.0,12.0,13.0,HOT,1,1,3.0,1,25,1800,,
,38.0,13.0,12.0,HOT,1,1,3.0,1,25,1800,,
,39.0,13.0,24.0,HOT,1,1,4.0,1,25,1800,,
,40.0,14.0,11.0,HOT,1,1,4.0,1,25,1800,,
,41.0,14.0,15.0,HOT,1,1,5.0,1,25,1800,,
,42.0,14.0,23.0,HOT,1,1,4.0,1,25,1800,,
,43.0,15.0,10.0,HOT,1,1,6.0,1,25,1800,,
,44.0,15.0,14.0,HOT,1,1,5.0,1,25,1800,,
,45.0,15.0,19.0,HOT,1,1,4.0,1,25,1800,,
,46.0,15.0,22.0,HOT,1,1,4.0,1,25,1800,,
,47.0,16.0,8.0,HOT,1,1,5.0,1,25,1800,,
,48.0,16.0,10.0,HOT,1,1,5.0,1,25,1800,,
,49.0,16.0,17.0,HOT,1,1,2.0,1,25,1800,,
,50.0,16.0,18.0,HOT,1,1,3.0,1,25,1800,,
,51.0,17.0,10.0,HOT,1,1,8.0,1,25,1800,,
,52.0,17.0,16.0,HOT,1,1,2.0,1,25,1800,,
,53.0,17.0,19.0,HOT,1,1,2.0,1,25,1800,,
,54.0,18.0,7.0,HOT,1,1,2.0,1,25,1800,,
,55.0,18.0,16.0,HOT,1,1,3.0,1,25,1800,,
,56.0,18.0,20.0,HOT,1,1,4.0,1,25,1800,,
,57.0,19.0,15.0,HOT,1,1,4.0,1,25,1800,,
,58.0,19.0,17.0,HOT,1,1,2.0,1,25,1800,,
,59.0,19.0,20.0,HOT,1,1,4.0,1,25,1800,,
,60.0,20.0,18.0,HOT,1,1,4.0,1,25,1800,,
,61.0,20.0,19.0,HOT,1,1,4.0,1,25,1800,,
,62.0,20.0,21.0,HOT,1,1,6.0,1,25,1800,,
,63.0,20.0,22.0,HOT,1,1,5.0,1,25,1800,,
,64.0,21.0,20.0,HOT,1,1,6.0,1,25,1800,,
,65.0,21.0,22.0,HOT,1,1,2.0,1,25,1800,,
,66.0,21.0,24.0,HOT,1,1,3.0,1,25,1800,,
,67.0,22.0,15.0,HOT,1,1,4.0,1,25,1800,,
,68.0,22.0,20.0,HOT,1,1,5.0,1,25,1800,,
,69.0,22.0,21.0,HOT,1,1,2.0,1,25,1800,,
,70.0,22.0,23.0,HOT,1,1,4.0,1,25,1800,,
,71.0,23.0,14.0,HOT,1,1,4.0,1,25,1800,,
,72.0,23.0,22.0,HOT,1,1,4.0,1,25,1800,,
,73.0,23.0,24.0,HOT,1,1,2.0,1,25,1800,,
,74.0,24.0,13.0,HOT,1,1,4.0,1,25,1800,,
,75.0,24.0,21.0,HOT,1,1,3.0,1,25,1800,,
,76.0,24.0,23.0,HOT,1,1,2.0,1,25,1800,,
