from_zone_id,to_zone_id,estimated_gamma,target_gamma
2,1,-0.08456326,0.15
3,1,0.8495029,1.0
12,1,-0.099387445,1.0
13,1,0.12153585,1.0
4,1,0.49558523,0.7
11,1,-0.22549637,0.65
14,1,0.080212146,0.6
23,1,0.6672513,0.8
24,1,0.47015527,0.7
9,1,-0.05083555,0.2
10,1,0.046182077,0.4
15,1,-0.44934055,0.5
22,1,0.16024265,0.45
21,1,0.3873438,0.6
4,5,0.26623896,0.3
11,5,-0.6254902,0.35
14,5,-0.062505454,0.4
23,5,-0.05284201,0.2
24,5,0.16215597,0.3
9,5,0.16936712,0.8
10,5,-0.13732822,0.6
15,5,-0.080680475,0.5
22,5,0.22986734,0.55
21,5,0.21007393,0.4
2,5,0.23405461,0.85
6,5,0.23658115,1.0
8,5,0.5382466,1.0
16,5,-0.034339786,1.0
17,5,0.4581925,1.0
19,5,0.5246696,1.0
20,5,0.7066431,1.0
7,5,0.43938288,1.0
18,5,0.07685006,1.0
