ozone_id,node_id,estimated_alpha,target_alpha
1,3,69.99986912535043,70.0
2,12,59.999776131545,60.0
3,4,89.99990822185997,90.0
4,6,69.99982610921909,70.0
5,8,29.99976441662649,30.0
6,9,49.99970243309551,50.0
7,10,59.999740787785434,60.0
8,11,99.99975913445283,100.0
9,16,89.99967182026623,90.0
10,2,79.99982320642916,80.0
11,7,49.99972297291998,50.0
12,18,79.99972366701459,80.0
13,13,59.99976003034798,60.0
14,14,89.99967888657446,90.0
15,15,69.9997002499997,70.0
16,21,19.9997699430335,20.0
17,22,39.99977379870747,40.0
18,23,49.999737558649045,50.0
19,24,19.999737072237785,20.0
20,17,49.99962086003017,50.0
21,19,59.999599721212746,60.0
22,20,29.999736114056876,30.0
