od_id,o_zone_id,d_zone_id,estimated_gamma,target_gamma
1,2,1,0.17607008461626067,0.15
2,3,1,1.0,0.99
3,12,1,1.0,0.99
4,13,1,1.0,0.99
5,4,1,0.7135459109820802,0.7
6,11,1,0.6087025107222529,0.65
7,14,1,0.6242861684116762,0.6
8,23,1,0.7648701441658409,0.8
9,24,1,0.6601017093499121,0.7
10,9,1,0.20123785410786646,0.2
11,10,1,0.41207891485870235,0.4
12,15,1,0.5134003543140064,0.5
13,22,1,0.4576765116038045,0.45
14,21,1,0.5905050905390257,0.6
15,4,5,0.28645408901791986,0.3
16,11,5,0.39129748927774705,0.35
17,14,5,0.37571383158832394,0.4
18,23,5,0.23512985583415918,0.2
19,24,5,0.3398982906500879,0.3
20,9,5,0.7987621458921336,0.8
21,10,5,0.5879210851412977,0.6
22,15,5,0.4865996456859934,0.5
23,22,5,0.5423234883961955,0.55
24,21,5,0.4094949094609744,0.4
25,2,5,0.8239299153837394,0.85
26,6,5,1.0,0.99
27,8,5,1.0,0.99
28,16,5,1.0,0.99
29,17,5,1.0,0.99
30,19,5,1.0,0.99
31,20,5,1.0,0.99
32,7,5,1.0,0.99
33,18,5,1.0,0.99
